snapped_at,price,market_cap,total_volume
2022-05-08 00:00:00 UTC,0.5838448651199512,28191797295.962685,2102170369.3648608
2022-05-09 00:00:00 UTC,0.5669608041110882,27408643527.874832,2376686424.225748
2022-05-10 00:00:00 UTC,0.4947442712197595,23917472370.21285,3820425216.9702215
2022-05-11 00:00:00 UTC,0.5150902169040511,24901058481.377224,4449610449.6001625
2022-05-12 00:00:00 UTC,0.4166899939611601,20236495510.39983,5654427177.473948
2022-05-13 00:00:00 UTC,0.3877209670878742,18743633948.127808,5171860945.698974
2022-05-14 00:00:00 UTC,0.4221611103052877,20468064488.24979,20446959910.483803
2022-05-15 00:00:00 UTC,0.4300177313049834,20788390700.981167,3004143500.290736
2022-05-16 00:00:00 UTC,0.4481544456391356,21676314969.99036,2107871027.003569
2022-05-17 00:00:00 UTC,0.4235522358019889,20475828597.59116,2480176431.6243024
2022-05-18 00:00:00 UTC,0.439154212031743,21206918515.01422,2261832657.6180253
2022-05-19 00:00:00 UTC,0.4064758494281428,19667366546.451973,2023407675.91126
2022-05-20 00:00:00 UTC,0.4216304787227682,20386508123.763515,2149785235.176137
2022-05-21 00:00:00 UTC,0.4114933659868321,19911044580.081837,2246730608.839292
2022-05-22 00:00:00 UTC,0.4152753530280019,20075698416.0526,1374886935.528266
2022-05-23 00:00:00 UTC,0.4228608764476286,20460151559.50088,1421121318.9561875
2022-05-24 00:00:00 UTC,0.4055009945873183,19603175616.81888,1813039685.088817
2022-05-25 00:00:00 UTC,0.40920231512538,19782108930.152927,1706980388.6999452
2022-05-26 00:00:00 UTC,0.4063029819956092,19651540840.327023,2015843764.237949
2022-05-27 00:00:00 UTC,0.3943981769461495,19066430980.02002,2485081450.728108
2022-05-28 00:00:00 UTC,0.3822834941737768,18480769644.78565,2324419767.860538
2022-05-29 00:00:00 UTC,0.38701377546048,18709446111.71902,1163579967.864386
2022-05-30 00:00:00 UTC,0.3898603598259622,18842893628.887955,947644980.2610089
2022-05-31 00:00:00 UTC,0.4187053842908315,20236714660.095737,1445550917.8894582
2022-06-01 00:00:00 UTC,0.4244480307123939,20519703901.01127,1735357529.5898669
2022-06-02 00:00:00 UTC,0.399343935997721,19314953814.235928,1522349174.1251605
2022-06-03 00:00:00 UTC,0.4059543392089512,19625091701.739597,1302678375.7464876
2022-06-04 00:00:00 UTC,0.3914176021539427,18902929145.44984,1275894944.5520406
2022-06-05 00:00:00 UTC,0.3932267903624653,18982750748.83201,683447146.5940696
2022-06-06 00:00:00 UTC,0.3961828350786588,19187176365.392696,705391273.9767989
2022-06-07 00:00:00 UTC,0.4028522036035331,19501680101.245834,1246532475.320551
2022-06-08 00:00:00 UTC,0.4086854392784504,19757121548.77853,1656469090.686715
2022-06-09 00:00:00 UTC,0.4013646967922223,19403214153.929623,1189901698.4859858
2022-06-10 00:00:00 UTC,0.4001328671573264,19337901433.51992,968180632.6239969
2022-06-11 00:00:00 UTC,0.3820658620329248,18470248632.176723,1394625551.8777137
2022-06-12 00:00:00 UTC,0.3600670196345797,17379402375.610332,1084591650.3200622
2022-06-13 00:00:00 UTC,0.3473716238493033,16827700964.903423,1333656925.8682263
2022-06-14 00:00:00 UTC,0.3113828680940644,15053213503.283464,2571889116.4250917
2022-06-15 00:00:00 UTC,0.3229550712743772,15568557097.451038,2039011089.886305
2022-06-16 00:00:00 UTC,0.3443938243994498,16638203871.66533,2286498342.0860343
2022-06-17 00:00:00 UTC,0.3124365502094401,15102606560.77978,1488890180.7566843
2022-06-18 00:00:00 UTC,0.3223544159966069,15583612153.823809,1375080658.751605
2022-06-19 00:00:00 UTC,0.309330958004928,14954017806.197191,1397757103.8555963
2022-06-20 00:00:00 UTC,0.3256824232823504,15728564298.65965,1149006659.4837725
2022-06-21 00:00:00 UTC,0.3240971076934186,15701017293.774082,1155228410.4452622
2022-06-22 00:00:00 UTC,0.3291435408891084,15900484925.03035,1204900980.2904763
2022-06-23 00:00:00 UTC,0.3227542826877198,15649591825.880308,1034224812.3256224
2022-06-24 00:00:00 UTC,0.3355174620789968,16219954622.645555,930214775.4482028
2022-06-25 00:00:00 UTC,0.368261234144217,17889932972.34277,2203591341.2461424
2022-06-26 00:00:00 UTC,0.3673154719665823,17775525052.331444,839552662.1340762
2022-06-27 00:00:00 UTC,0.3603228719112207,17419125060.39781,728876201.2695982
2022-06-28 00:00:00 UTC,0.3537165006200914,17086200868.005722,962846750.9298604
2022-06-29 00:00:00 UTC,0.3374417519060058,16336659163.210838,1017648480.8788854
2022-06-30 00:00:00 UTC,0.3296188316599712,15942967992.329262,1084325830.6370008
2022-07-01 00:00:00 UTC,0.3292480758858946,15916873051.469343,1326945295.0085275
2022-07-02 00:00:00 UTC,0.3156376847233395,15318991092.382448,1234242687.662255
2022-07-03 00:00:00 UTC,0.3164857899276253,15299904569.883673,564976560.4788862
2022-07-04 00:00:00 UTC,0.3225294647379495,15599885643.287638,644134011.6950454
2022-07-05 00:00:00 UTC,0.3290837143008768,15908927302.731928,936245776.3927474
2022-07-06 00:00:00 UTC,0.325509709249199,15716240546.842815,1069390130.9545662
2022-07-07 00:00:00 UTC,0.3325555182632161,16064248862.684471,1035873113.4054006
2022-07-08 00:00:00 UTC,0.3424005523116743,16549147878.346828,962456688.9760336
2022-07-09 00:00:00 UTC,0.3442142110940062,16669839157.562326,1477936729.899496
2022-07-10 00:00:00 UTC,0.3449893831165381,16689516861.731253,610784365.4046191
2022-07-11 00:00:00 UTC,0.325810752451575,15750702176.837206,858123901.9091449
2022-07-12 00:00:00 UTC,0.3148525452970551,15220948459.42856,970888703.3390352
2022-07-13 00:00:00 UTC,0.3124987716416906,15105806689.09798,936739624.7320569
2022-07-14 00:00:00 UTC,0.3247437036981014,15695378352.168207,1306451712.951722
2022-07-15 00:00:00 UTC,0.3336361097083302,16129004214.6032,3450936786.437814
